Country Name,2015,2016,2017,2018,2019
Channel Islands,,,,,
Chile,1.898487266,1.916155925,1.93093993,1.859806266,1.82160881
China,1.910457406,1.930036808,1.896029598,1.896340676,1.888597953
Cote d'Ivoire,1.719446027,1.657449346,1.252720094,1.33170811,1.139994222
Cameroon,1.144433296,1.187536437,1.173793483,1.11159531,1.096663762
"Congo, Dem. Rep.",1.278151407,0.948690513,0.737512008,0.597225957,0.6738169
"Congo, Rep.",,6.38322968,4.312130454,2.569343274,2.662898759
Colombia,3.109960084,3.071131026,3.209062437,3.069701469,3.152355574
Comoros,,,,,
Cabo Verde,0.558982326,0.61182693,0.529982992,0.541115594,0.486092073
Costa Rica,0,0,0,0,0
Caribbean small states,,,,,
Cuba,3.083791445,3.072187925,2.872403239,2.876207372,
Curacao,,,,,
Cayman Islands,,,,,
Cyprus,1.658500378,1.415046952,1.589445269,1.784385252,1.627664717
Czech Republic,0.952677705,1.002162337,0.968686618,1.105203521,1.190685197
Germany,1.101657717,1.146134456,1.163609133,1.178278719,1.279500177
Djibouti,,,,,
Dominica,,,,,
Denmark,1.111446132,1.151786292,1.146016112,1.294894978,1.32256524
Dominican Republic,0.665687802,0.663297901,0.700998298,0.730390767,0.730151763
Algeria,6.270242931,6.381112805,6.014253329,5.514564736,6.009523489
East Asia & Pacific (excluding high income),1.79661576,1.804771837,1.780255862,1.759009983,1.747903305
Early-demographic dividend,2.62874888,2.432817944,2.458445323,2.410792285,2.286788113
East Asia & Pacific,1.697472566,1.687794025,1.677925642,1.673233075,1.673321965
Europe & Central Asia (excluding high income),3.344960042,3.651421427,3.133571904,3.042532991,3.238713717
Europe & Central Asia,1.652585682,1.68422046,1.631373016,1.623110709,1.687268037
Ecuador,2.616074159,2.5147668,2.361263384,2.351891523,2.286824013
"Egypt, Arab Rep.",1.723147428,1.666605152,1.4220317,1.249966196,1.180453002
Euro area,1.300105508,1.335031881,1.34336584,1.344115775,1.388990254
Eritrea,,,,,
Spain,1.270823783,1.13772804,1.230679125,1.256072028,1.238844477
Estonia,2.011335177,2.07434115,2.014651509,1.974200655,2.120434528
Ethiopia,0.705413868,0.695462177,0.666369217,0.639015251,0.601169492
European Union,1.312159945,1.335173647,1.344941187,1.361416062,1.417020984
Fragile and conflict affected situations,1.937870086,1.673019298,1.802878855,1.541650651,1.566018457
Finland,1.459857491,1.429146631,1.365678507,1.371415276,1.481490763
Fiji,0.976968831,1.189628126,1.543137043,1.646983621,1.619530705
France,1.872258281,1.917282368,1.910454133,1.851010192,1.857220041
Faroe Islands,,,,,
"Micronesia, Fed. Sts.",,,,,
Gabon,1.185025608,1.447542623,1.810489469,1.548711719,1.59301498
United Kingdom,1.859612024,1.810780168,1.766636791,1.766023334,1.743458811
Georgia,2.140412871,2.19221549,2.062535683,2.019842683,1.989966487
Ghana,0.526514224,0.38237993,0.401629021,0.419660326,0.441936078
Gibraltar,,,,,
Guinea,3.305083056,2.487014657,2.468083931,2.324996184,2.029174026
"Gambia, The",0.997299994,,,0.710232461,0.824343186
Guinea-Bissau,1.625961245,1.335409609,1.424674883,,
Equatorial Guinea,1.041432076,1.237123381,1.100368826,1.072141334,
Greece,2.450942286,2.543063186,2.516346981,2.640628416,2.571972336
Grenada,,,,,
Greenland,,,,,
Guatemala,0.395900175,0.423753092,0.363718888,0.348125359,0.418531309
Guam,,,,,
Guyana,1.452213332,1.476476872,1.64128697,1.596940455,1.650968715
High income,2.43114869,2.361650033,2.330137566,2.328198084,2.381953857
"Hong Kong SAR, China",,,,,
Honduras,1.682138547,1.670368989,1.733577099,1.616245622,1.629646715
Heavily indebted poor countries (HIPC),1.400078013,1.39564372,1.362168995,1.230483781,1.205704335
Croatia,1.783483804,1.62117981,1.67376307,1.58931904,1.667802902
Haiti,0.000887538,0.000846301,0.00088103,0.000856221,0.001287275
Hungary,0.920159795,1.022709866,1.050167624,1.150461013,1.220831242
IBRD only,1.995198552,2.019396131,1.96079056,1.900857711,1.924770922
IDA & IBRD total,1.962887911,1.987762392,1.936512069,1.88263038,1.89553829
IDA total,1.499251407,1.515476622,1.555767257,1.607526558,1.446780723
IDA blend,1.476096925,1.679945143,1.803088314,1.971928644,1.651144363
Indonesia,0.882266734,0.791898033,0.865256854,0.725521792,0.674409306
IDA only,1.524077232,1.353831836,1.328170625,1.256235167,1.264669382
Isle of Man,,,,,
India,2.40512747,2.506470751,2.509624558,2.38257161,2.395246379
Not classified,,,,,
Ireland,0.342041742,0.333365702,0.307473976,0.289472054,0.289905561
"Iran, Islamic Rep.",2.760311749,2.972793279,3.105184169,2.456250505,2.312118697
Iraq,5.410251036,3.503377806,3.862032019,2.870626914,3.468703277
Iceland,0,0,0,0,0
Israel,5.49696939,5.477778134,5.528506379,5.344830399,5.257651249
Italy,1.210619499,1.33954542,1.364608768,1.340899719,1.35140678
Jamaica,0.868420522,0.959172936,0.972264314,1.34909381,1.604714965
Jordan,4.304480412,4.577547167,4.841028687,4.709868656,4.680536959
Japan,0.95925133,0.944046435,0.93330611,0.937282998,0.930602183
Kazakhstan,1.109721449,0.933551765,0.870507374,0.929206278,1.056352367
Kenya,1.318070261,1.316646347,1.281029389,1.258469599,1.15594133
Kyrgyz Republic,1.752024087,1.697389571,1.604803258,1.599825889,1.505408116
Cambodia,1.801622621,1.909360378,2.096461061,2.224854399,2.264765445
Kiribati,,,,,
St. Kitts and Nevis,,,,,
"Korea, Rep.",2.494981365,2.459577881,2.421489001,2.503035389,2.673585474
Kuwait,5.007568172,5.814236321,5.634585046,5.133654051,5.615501039
Latin America & Caribbean (excluding high income),1.20985256,1.195149312,1.21819797,1.240788339,1.198909019
Lao PDR,,,,,
Lebanon,4.486884345,5.062663113,4.505139801,4.851794579,4.242218385
Liberia,0.467722332,0.448805093,0.405984613,0.422612287,0.51652075
Libya,,,,,
St. Lucia,,,,,
Latin America & Caribbean,1.235056111,1.224636855,1.247645839,1.268441534,1.224815776
Least developed countries: UN classification,1.812497463,1.578845581,1.544406659,1.370255654,1.36578346
Low income,1.780808011,1.408549962,1.466017225,1.222678094,1.238285833
Liechtenstein,,,,,
Sri Lanka,2.553055,2.130004051,2.135772047,1.90513033,1.94187122
Lower middle income,2.163385102,2.225603433,2.240280479,2.13731846,2.104257223
Low & middle income,1.974223353,2.004400892,1.948364476,1.88920865,1.898694027
Lesotho,1.733428072,1.77949879,1.953055612,1.755151072,1.546863635
Late-demographic dividend,2.120159254,2.15377299,2.051417523,2.014481525,2.02450756
Lithuania,1.135067221,1.479043494,1.715538627,1.983870396,2.02672325
Luxembourg,0.48275592,0.442307318,0.576459302,0.565945497,0.622177914
Latvia,1.04809459,1.469385166,1.590645172,2.076300557,2.031748807
"Macao SAR, China",,,,,
St. Martin (French part),,,,,
Morocco,3.230153348,3.219526441,3.193071841,3.128414399,3.094492413
Monaco,,,,,
Moldova,0.353941171,0.404219328,0.323118819,0.334591695,0.376936995
Madagascar,0.604796547,0.594003322,0.58002235,0.603676115,0.613169182
Maldives,,,,,
Middle East & North Africa,6.587721964,5.590076779,5.787235298,5.970299675,5.414392926
Mexico,0.467571837,0.495790104,0.439493736,0.480083517,0.516843479
Marshall Islands,,,,,
Middle income,1.976965152,2.012047787,1.954251028,1.897112603,1.906536019
North Macedonia,0.993427692,0.970116081,0.897226753,0.943771635,1.244459333
Mali,2.360174452,2.587756366,3.027144587,2.807416708,2.709170359
Malta,0.483592664,0.521515796,0.506519247,0.459706607,0.564620805
Myanmar,,,,,
Middle East & North Africa (excluding high income),3.440043198,3.255226808,3.381174989,3.135513861,3.211525503
Montenegro,1.40371624,1.411279816,1.362776386,1.43362923,1.643544351
Mongolia,0.865841302,0.863495191,0.765300911,0.738154623,0.703201814
Northern Mariana Islands,,,,,
Mozambique,0.905728198,1.018314229,1.032253172,1.167166556,0.895181627
Mauritania,2.757666696,2.936831166,2.933975633,3.034853968,2.818955471
Mauritius,0.146135699,0.179867285,0.170942413,0.162076776,0.153188085
Malawi,0.634771027,0.641960496,0.764642848,0.848242488,0.885396813
Malaysia,1.527820577,1.405337521,1.115724249,0.979129163,1.033978773
North America,3.29467777,3.248221936,3.160081269,3.162674996,3.252862289
Namibia,4.403117714,3.764846349,3.427419248,3.216916025,3.028329466
New Caledonia,,,,,
Niger,,2.208100943,2.460367773,2.445522895,1.839984015
Nigeria,0.417636537,0.43294778,0.430671215,0.506944516,0.460792415
Nicaragua,0.784493121,0.644813984,0.625230581,0.62407191,0.654937275
Netherlands,1.132711505,1.163626918,1.156803668,1.216592446,1.340651681
Norway,1.507279581,1.626681488,1.622270195,1.628300187,1.684120191
Nepal,1.556630107,1.700897729,1.729167535,1.557813275,1.56308145
Nauru,,,,,
New Zealand,1.15133916,1.183966125,1.211808476,1.286599465,1.498862401
OECD members,2.216862927,2.205927335,2.168701073,2.177293527,2.255941986
Oman,10.93096096,12.03484589,9.610509143,9.517926856,8.761275759
Other small states,,,,,
Pakistan,3.551387243,3.594749549,3.7696902,4.052476169,3.976950712
Panama,0,0,0,0,0
Peru,1.728369228,1.30373929,1.245957803,1.174651672,1.166978075
Philippines,1.139292372,1.092666587,1.306170807,0.859043756,0.958761785
Palau,,,,,
Papua New Guinea,0.483758051,0.417619817,0.403221124,0.384715585,0.372887893
Poland,2.138456684,1.940936386,1.895427268,2.055271328,2.022693273
Pre-demographic dividend,1.865479603,1.580692827,1.664681905,1.410984524,1.453783346
Puerto Rico,,,,,
"Korea, Dem. People’s Rep.",,,,,
Portugal,1.787974411,2.004124282,1.683336736,1.857473912,1.936662596
Paraguay,1.068847829,0.951883545,0.893948254,0.925373295,0.986209173
West Bank and Gaza,,,,,
Pacific island small states,,,,,
Post-demographic dividend,2.267843276,2.248446655,2.208931596,2.21203452,2.294735054
French Polynesia,,,,,
Qatar,,,,,
Romania,1.450628259,1.403411736,1.723420284,1.819596742,2.037109776
Russian Federation,4.862758102,5.45240651,4.23340737,3.724184818,3.878588303
Rwanda,1.252583459,1.282656297,1.264674914,1.251740352,1.186027809
South Asia,2.431198331,2.497574298,2.504695728,2.420514453,2.404986735
Saudi Arabia,13.32567233,9.87273833,10.22384814,9.508188957,7.979832993
Sudan,2.655921816,2.65023238,3.507166087,1.783748126,1.647957233
Senegal,1.209099171,1.606614126,1.462299059,1.626439696,1.450063017
Singapore,3.085850195,3.188247946,3.149613165,3.108817015,3.207594557
Solomon Islands,,,,,
Sierra Leone,0.923453252,1.116382358,1.093816897,0.751992569,0.73496769
El Salvador,1.069237997,1.035453514,1.05178543,1.136223006,1.194888939
San Marino,,,,,
Somalia,,,,,
Serbia,1.827349299,1.747829555,1.83994934,1.6191672,2.220247418
Sub-Saharan Africa (excluding high income),1.269281503,1.212251668,1.200328118,1.080382122,1.011323252
South Sudan,10.56146145,4.601531486,2.354537758,3.650073967,3.362341597
Sub-Saharan Africa,1.261324675,1.204251054,1.192125726,1.073025344,1.004582926
Small states,,,,,
Sao Tome and Principe,,,,,
Suriname,,,,,
Slovak Republic,1.123350706,1.116636526,1.101933258,1.217270771,1.755998857
Slovenia,0.930119532,1.006194281,0.982335151,0.980454125,1.05353081
Sweden,1.069579138,1.052833247,1.024075502,1.031100166,1.120598539
Eswatini,1.753910059,1.993908587,1.886998506,1.858154792,1.823258322
Sint Maarten (Dutch part),,,,,
Seychelles,1.314381941,1.535705992,1.43316216,1.430972509,1.332291957
Syrian Arab Republic,,,,,
Turks and Caicos Islands,,,,,
Chad,2.018821854,3.068475119,2.238589247,2.336295437,2.17578021
East Asia & Pacific (IDA & IBRD countries),1.79661576,1.804771837,1.780255862,1.759009983,1.747903305
Europe & Central Asia (IDA & IBRD countries),3.061904889,3.253166474,2.862079686,2.80317424,2.962235302
Togo,1.681081985,1.851219404,1.861681527,1.949862503,3.124631677
Thailand,1.433947823,1.624846675,1.583922137,1.358608048,1.339318604
Tajikistan,1.219381177,,,,
Turkmenistan,,,,,
Latin America & the Caribbean (IDA & IBRD countries),1.201970461,1.189056903,1.217892726,1.237095379,1.224815776
Timor-Leste,1.191341908,0.969826028,0.855011484,0.672735751,1.049478873
Middle East & North Africa (IDA & IBRD countries),3.440043198,3.255226808,3.381174989,3.135513861,3.211525503
Tonga,,,,,
South Asia (IDA & IBRD),2.431198331,2.497574298,2.504695728,2.420514453,2.404986735
Sub-Saharan Africa (IDA & IBRD countries),1.261324675,1.204251054,1.192125726,1.073025344,1.004582926
Trinidad and Tobago,0.80452219,0.993211609,0.906067075,0.719428234,0.735762957
Tunisia,2.26986516,2.360819737,2.144302107,2.107391064,2.556073214
Turkey,1.82237811,2.06449946,2.065259672,2.546995641,2.718365933
Tuvalu,,,,,
Tanzania,1.133234251,1.142372643,1.179376959,1.264081025,1.316926885
Uganda,1.214494478,1.257924102,1.293593365,1.436837189,2.050106329
Ukraine,3.251180763,3.154776603,2.884401519,3.192353265,3.356164643
Upper middle income,1.9339581,1.961065212,1.8874206,1.841053467,1.859024724
Uruguay,1.820588136,1.873464238,1.956406777,2.133948836,2.018775761
United States,3.477846168,3.418940601,3.313385283,3.316244458,3.413106668
Uzbekistan,,,,3.555482552,
St. Vincent and the Grenadines,,,,,
"Venezuela, RB",0.941375969,0.454046014,0.487844145,,
British Virgin Islands,,,,,
Virgin Islands (U.S.),,,,,
Vietnam,,,,,
Vanuatu,,,,,
World,2.26867897,2.235959068,2.191384003,2.16961364,2.205935251
Samoa,,,,,
Kosovo,0.776154026,0.773671256,0.795724206,0.797914334,0.824280693
"Yemen, Rep.",,,,,
South Africa,1.099182075,1.075529552,1.043302244,0.997870313,0.976948136
Zambia,1.753234112,1.429304719,1.309596105,1.424503194,1.211039086
Zimbabwe,1.88687572,1.742493552,1.544948051,1.222794967,0.698600973
